item_id,variant,method,prediction,correct,confidence,popularity
18,balanced,weighted_pool,external,1,0.5348599224227963,1244
18,balanced,dst,external,1,0.6034310701577998,1244
18,balanced,dst_provenance,external,1,0.6034310701577998,1244
18,balanced,dsmt_pcr6,external,1,0.568113043492667,1244
18,balanced,dsmt_pcr6_provenance,external,1,0.568113043492667,1244
18,memory_repeat_x3,majority,memory,0,0.8,1244
18,memory_repeat_x3,weighted_pool,memory,0,0.776715619616826,1244
18,memory_repeat_x3,dst,memory,0,0.9558205786065398,1244
18,memory_repeat_x3,dst_provenance,external,1,0.6034310701577998,1244
18,memory_repeat_x3,dsmt_pcr6,memory,0,0.7344451436522592,1244
18,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5844088771043563,1244
18,independent_memory_x3,majority,memory,0,0.8,1244
18,independent_memory_x3,weighted_pool,memory,0,0.776715619616826,1244
18,independent_memory_x3,dst,memory,0,0.9558205786065398,1244
18,independent_memory_x3,dst_provenance,memory,0,0.9558205786065398,1244
18,independent_memory_x3,dsmt_pcr6,memory,0,0.7344451436522592,1244
18,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7344451436522592,1244
18,external_repeat_x3,majority,external,1,0.8,1244
18,external_repeat_x3,weighted_pool,external,1,0.8214145393346776,1244
18,external_repeat_x3,dst,external,1,0.9929270018398351,1244
18,external_repeat_x3,dst_provenance,external,1,0.6034310701577998,1244
18,external_repeat_x3,dsmt_pcr6,external,1,0.8324134217739939,1244
18,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.535926042302566,1244
19,balanced,majority,external,1,0.5,2491
19,balanced,weighted_pool,external,1,0.5427187514577574,2491
19,balanced,dst,external,1,0.6428289336713696,2491
19,balanced,dst_provenance,external,1,0.6428289336713696,2491
19,balanced,dsmt_pcr6,external,1,0.5874297270094838,2491
19,balanced,dsmt_pcr6_provenance,external,1,0.5874297270094838,2491
19,memory_repeat_x3,majority,memory,0,0.8,2491
19,memory_repeat_x3,weighted_pool,memory,0,0.7711827549945323,2491
19,memory_repeat_x3,dst,memory,0,0.9536884989347622,2491
19,memory_repeat_x3,dst_provenance,external,1,0.6428289336713696,2491
19,memory_repeat_x3,dsmt_pcr6,memory,0,0.7219999660372454,2491
19,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6025323484787121,2491
19,independent_memory_x3,majority,memory,0,0.8,2491
19,independent_memory_x3,weighted_pool,memory,0,0.7711827549945323,2491
19,independent_memory_x3,dst,memory,0,0.9536884989347622,2491
19,independent_memory_x3,dst_provenance,memory,0,0.9536884989347622,2491
19,independent_memory_x3,dsmt_pcr6,memory,0,0.7219999660372454,2491
19,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7219999660372454,2491
19,external_repeat_x3,majority,external,1,0.8,2491
19,external_repeat_x3,weighted_pool,external,1,0.826006825971126,2491
19,external_repeat_x3,dst,external,1,0.9965823807898805,2491
19,external_repeat_x3,dst_provenance,external,1,0.6428289336713695,2491
19,external_repeat_x3,dsmt_pcr6,external,1,0.8442647593189617,2491
19,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5550411834422593,2491
20,balanced,majority,external,1,0.5,84
20,balanced,weighted_pool,external,1,0.565246921820319,84
20,balanced,dst,external,1,0.6829886534453854,84
20,balanced,dst_provenance,external,1,0.6829886534453854,84
20,balanced,dsmt_pcr6,external,1,0.6247887143321808,84
20,balanced,dsmt_pcr6_provenance,external,1,0.6247887143321808,84
20,memory_repeat_x3,majority,memory,0,0.8,84
20,memory_repeat_x3,weighted_pool,memory,0,0.7546947351462414,84
20,memory_repeat_x3,dst,memory,0,0.9097341847060499,84
20,memory_repeat_x3,dst_provenance,external,1,0.6829886534453854,84
20,memory_repeat_x3,dsmt_pcr6,memory,0,0.6843296860341462,84
20,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6314933000273204,84
20,independent_memory_x3,majority,memory,0,0.8,84
20,independent_memory_x3,weighted_pool,memory,0,0.7546947351462414,84
20,independent_memory_x3,dst,memory,0,0.9097341847060499,84
20,independent_memory_x3,dst_provenance,memory,0,0.9097341847060499,84
20,independent_memory_x3,dsmt_pcr6,memory,0,0.6843296860341462,84
20,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6843296860341462,84
20,external_repeat_x3,majority,external,1,0.8,84
20,external_repeat_x3,weighted_pool,external,1,0.8387259324969474,84
20,external_repeat_x3,dst,external,1,0.9967460300196311,84
20,external_repeat_x3,dst_provenance,external,1,0.6829886534453854,84
20,external_repeat_x3,dsmt_pcr6,external,1,0.8655245627655487,84
20,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5889525895882998,84
21,balanced,majority,external,1,0.5,139
21,balanced,weighted_pool,external,1,0.5649054353187751,139
21,balanced,dst,external,1,0.690517891479719,139
21,balanced,dst_provenance,external,1,0.690517891479719,139
21,balanced,dsmt_pcr6,external,1,0.6265182184036485,139
21,balanced,dsmt_pcr6_provenance,external,1,0.6265182184036485,139
21,memory_repeat_x3,majority,memory,0,0.8,139
21,memory_repeat_x3,weighted_pool,memory,0,0.7549518799884103,139
21,memory_repeat_x3,dst,memory,0,0.912808951596787,139
21,memory_repeat_x3,dst_provenance,external,1,0.690517891479719,139
21,memory_repeat_x3,dsmt_pcr6,memory,0,0.684459642234311,139
21,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.633752222888008,139
21,independent_memory_x3,majority,memory,0,0.8,139
21,independent_memory_x3,weighted_pool,memory,0,0.7549518799884103,139
21,independent_memory_x3,dst,memory,0,0.912808951596787,139
21,independent_memory_x3,dst_provenance,memory,0,0.912808951596787,139
21,independent_memory_x3,dsmt_pcr6,memory,0,0.684459642234311,139
21,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.684459642234311,139
21,external_repeat_x3,majority,external,1,0.8,139
21,external_repeat_x3,weighted_pool,external,1,0.8385378959115274,139
21,external_repeat_x3,dst,external,1,0.9973623008943774,139
21,external_repeat_x3,dst_provenance,external,1,0.690517891479719,139
21,external_repeat_x3,dsmt_pcr6,external,1,0.8662414019025496,139
21,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5911940996575743,139
22,balanced,majority,external,1,0.5,98
22,balanced,weighted_pool,external,1,0.5484273469591019,98
22,balanced,dst,external,1,0.6244923156003954,98
22,balanced,dst_provenance,external,1,0.6244923156003954,98
22,balanced,dsmt_pcr6,external,1,0.5890268039163403,98
22,balanced,dsmt_pcr6_provenance,external,1,0.5890268039163403,98
22,memory_repeat_x3,majority,memory,0,0.8,98
22,memory_repeat_x3,weighted_pool,memory,0,0.7670942522715412,98
22,memory_repeat_x3,dst,memory,0,0.9303071501792973,98
22,memory_repeat_x3,dst_provenance,external,1,0.6244923156003953,98
22,memory_repeat_x3,dsmt_pcr6,memory,0,0.7127241744557359,98
22,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5998348223101957,98
22,independent_memory_x3,majority,memory,0,0.8,98
22,independent_memory_x3,weighted_pool,memory,0,0.7670942522715412,98
22,independent_memory_x3,dst,memory,0,0.9303071501792973,98
22,independent_memory_x3,dst_provenance,memory,0,0.9303071501792973,98
22,independent_memory_x3,dsmt_pcr6,memory,0,0.7127241744557359,98
22,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7127241744557359,98
22,external_repeat_x3,majority,external,1,0.8,98
22,external_repeat_x3,weighted_pool,external,1,0.8292913020000187,98
22,external_repeat_x3,dst,external,1,0.9920603921081912,98
22,external_repeat_x3,dst_provenance,external,1,0.6244923156003953,98
22,external_repeat_x3,dsmt_pcr6,external,1,0.8449298727644557,98
22,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5551827926047468,98
23,balanced,majority,external,1,0.5,2793
23,balanced,weighted_pool,external,1,0.547828319004163,2793
23,balanced,dst,external,1,0.667976841921946,2793
23,balanced,dst_provenance,external,1,0.667976841921946,2793
23,balanced,dsmt_pcr6,external,1,0.5996591002605433,2793
23,balanced,dsmt_pcr6_provenance,external,1,0.5996591002605433,2793
23,memory_repeat_x3,majority,memory,0,0.8,2793
23,memory_repeat_x3,weighted_pool,memory,0,0.7675260675146616,2793
23,memory_repeat_x3,dst,memory,0,0.949482826870732,2793
23,memory_repeat_x3,dst_provenance,external,1,0.6679768419219461,2793
23,memory_repeat_x3,dsmt_pcr6,memory,0,0.7133736503247154,2793
23,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6136239873423306,2793
23,independent_memory_x3,majority,memory,0,0.8,2793
23,independent_memory_x3,weighted_pool,memory,0,0.7675260675146616,2793
23,independent_memory_x3,dst,memory,0,0.949482826870732,2793
23,independent_memory_x3,dst_provenance,memory,0,0.949482826870732,2793
23,independent_memory_x3,dsmt_pcr6,memory,0,0.7133736503247154,2793
23,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7133736503247154,2793
23,external_repeat_x3,majority,external,1,0.8,2793
23,external_repeat_x3,weighted_pool,external,1,0.8289486460680092,2793
23,external_repeat_x3,dst,external,1,0.9977695808308894,2793
23,external_repeat_x3,dst_provenance,external,1,0.6679768419219461,2793
23,external_repeat_x3,dsmt_pcr6,external,1,0.8511145267102417,2793
23,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5679082988231814,2793
24,balanced,majority,external,1,0.5,1098
24,balanced,weighted_pool,external,1,0.5412246559539639,1098
24,balanced,dst,external,1,0.6260329877800248,1098
24,balanced,dst_provenance,external,1,0.6260329877800248,1098
24,balanced,dsmt_pcr6,external,1,0.581545025505059,1098
24,balanced,dsmt_pcr6_provenance,external,1,0.581545025505059,1098
24,memory_repeat_x3,majority,memory,0,0.8,1098
24,memory_repeat_x3,weighted_pool,memory,0,0.7722430976918622,1098
24,memory_repeat_x3,dst,memory,0,0.9506444998475896,1098
24,memory_repeat_x3,dst_provenance,external,1,0.6260329877800248,1098
24,memory_repeat_x3,dsmt_pcr6,memory,0,0.7242820207752657,1098
24,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5963059929496152,1098
24,independent_memory_x3,majority,memory,0,0.8,1098
24,independent_memory_x3,weighted_pool,memory,0,0.7722430976918622,1098
24,independent_memory_x3,dst,memory,0,0.9506444998475896,1098
24,independent_memory_x3,dst_provenance,memory,0,0.9506444998475896,1098
24,independent_memory_x3,dsmt_pcr6,memory,0,0.7242820207752657,1098
24,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7242820207752657,1098
24,external_repeat_x3,majority,external,1,0.8,1098
24,external_repeat_x3,weighted_pool,external,1,0.825140108997649,1098
24,external_repeat_x3,dst,external,1,0.9948402445225715,1098
24,external_repeat_x3,dst_provenance,external,1,0.6260329877800247,1098
24,external_repeat_x3,dsmt_pcr6,external,1,0.840696349573695,1098
24,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5485474314008207,1098
25,balanced,majority,external,1,0.5,109
25,balanced,weighted_pool,external,1,0.5648807932661739,109
25,balanced,dst,external,1,0.6860506718813099,109
25,balanced,dst_provenance,external,1,0.6860506718813099,109
25,balanced,dsmt_pcr6,external,1,0.6252535701397932,109
25,balanced,dsmt_pcr6_provenance,external,1,0.6252535701397932,109
25,memory_repeat_x3,majority,memory,0,0.8,109
25,memory_repeat_x3,weighted_pool,memory,0,0.7549704270104498,109
25,memory_repeat_x3,dst,memory,0,0.9116334957624922,109
25,memory_repeat_x3,dst_provenance,external,1,0.68605067188131,109
25,memory_repeat_x3,dsmt_pcr6,memory,0,0.6847307313376108,109
25,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6322798351573217,109
25,independent_memory_x3,majority,memory,0,0.8,109
25,independent_memory_x3,weighted_pool,memory,0,0.7549704270104498,109
25,independent_memory_x3,dst,memory,0,0.9116334957624922,109
25,independent_memory_x3,dst_provenance,memory,0,0.9116334957624922,109
25,independent_memory_x3,dsmt_pcr6,memory,0,0.6847307313376108,109
25,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6847307313376108,109
25,external_repeat_x3,majority,external,1,0.8,109
25,external_repeat_x3,weighted_pool,external,1,0.8385243214476721,109
25,external_repeat_x3,dst,external,1,0.9970380793781323,109
25,external_repeat_x3,dst_provenance,external,1,0.6860506718813099,109
25,external_repeat_x3,dsmt_pcr6,external,1,0.8656733091803956,109
25,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5896519445547295,109
26,balanced,majority,external,1,0.5,33
26,balanced,weighted_pool,external,1,0.5600491044548,33
26,balanced,dst,external,1,0.6500483758038507,33
26,balanced,dst_provenance,external,1,0.6500483758038507,33
26,balanced,dsmt_pcr6,external,1,0.6090329719961999,33
26,balanced,dsmt_pcr6_provenance,external,1,0.6090329719961999,33
26,memory_repeat_x3,majority,memory,0,0.8,33
26,memory_repeat_x3,weighted_pool,memory,0,0.7585841947287526,33
26,memory_repeat_x3,dst,memory,0,0.9111882478793694,33
26,memory_repeat_x3,dst_provenance,external,1,0.6500483758038507,33
26,memory_repeat_x3,dsmt_pcr6,memory,0,0.6942029098086526,33
26,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6161325562869852,33
26,independent_memory_x3,majority,memory,0,0.8,33
26,independent_memory_x3,weighted_pool,memory,0,0.7585841947287526,33
26,independent_memory_x3,dst,memory,0,0.9111882478793694,33
26,independent_memory_x3,dst_provenance,memory,0,0.9111882478793694,33
26,independent_memory_x3,dsmt_pcr6,memory,0,0.6942029098086526,33
26,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6942029098086526,33
26,external_repeat_x3,majority,external,1,0.8,33
26,external_repeat_x3,weighted_pool,external,1,0.8358482411204002,33
26,external_repeat_x3,dst,external,1,0.9936110709722275,33
26,external_repeat_x3,dst_provenance,external,1,0.6500483758038506,33
26,external_repeat_x3,dsmt_pcr6,external,1,0.8569720677352163,33
26,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5736065990676282,33
27,balanced,majority,external,1,0.5,72
27,balanced,weighted_pool,external,1,0.5524841882361948,72
27,balanced,dst,external,1,0.6344511340849679,72
27,balanced,dst_provenance,external,1,0.6344511340849679,72
27,balanced,dsmt_pcr6,external,1,0.5963539778581408,72
27,balanced,dsmt_pcr6_provenance,external,1,0.5963539778581408,72
27,memory_repeat_x3,majority,memory,0,0.8,72
27,memory_repeat_x3,weighted_pool,memory,0,0.7641524009662305,72
27,memory_repeat_x3,dst,memory,0,0.9244644816856814,72
27,memory_repeat_x3,dst_provenance,external,1,0.6344511340849679,72
27,memory_repeat_x3,dsmt_pcr6,memory,0,0.706251956534384,72
27,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6059427913410257,72
27,independent_memory_x3,majority,memory,0,0.8,72
27,independent_memory_x3,weighted_pool,memory,0,0.7641524009662305,72
27,independent_memory_x3,dst,memory,0,0.9244644816856814,72
27,independent_memory_x3,dst_provenance,memory,0,0.9244644816856814,72
27,independent_memory_x3,dsmt_pcr6,memory,0,0.706251956534384,72
27,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.706251956534384,72
27,external_repeat_x3,majority,external,1,0.8,72
27,external_repeat_x3,weighted_pool,external,1,0.8315996990099126,72
27,external_repeat_x3,dst,external,1,0.9928192533628295,72
27,external_repeat_x3,dst_provenance,external,1,0.6344511340849679,72
27,external_repeat_x3,dsmt_pcr6,external,1,0.8493901221322798,72
27,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5619002330346564,72
28,balanced,majority,external,1,0.5,154
28,balanced,weighted_pool,external,1,0.559666811925972,154
28,balanced,dst,external,1,0.6709836007920523,154
28,balanced,dst_provenance,external,1,0.6709836007920523,154
28,balanced,dsmt_pcr6,external,1,0.615106446838233,154
28,balanced,dsmt_pcr6_provenance,external,1,0.615106446838233,154
28,memory_repeat_x3,majority,memory,0,0.8,154
28,memory_repeat_x3,weighted_pool,memory,0,0.7588681960336549,154
28,memory_repeat_x3,dst,memory,0,0.92081227863341,154
28,memory_repeat_x3,dst_provenance,external,1,0.6709836007920523,154
28,memory_repeat_x3,dsmt_pcr6,memory,0,0.693667833774925,154
28,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6237264945520304,154
28,independent_memory_x3,majority,memory,0,0.8,154
28,independent_memory_x3,weighted_pool,memory,0,0.7588681960336549,154
28,independent_memory_x3,dst,memory,0,0.92081227863341,154
28,independent_memory_x3,dst_provenance,memory,0,0.92081227863341,154
28,independent_memory_x3,dsmt_pcr6,memory,0,0.693667833774925,154
28,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.693667833774925,154
28,external_repeat_x3,majority,external,1,0.8,154
28,external_repeat_x3,weighted_pool,external,1,0.8356352682166824,154
28,external_repeat_x3,dst,external,1,0.9964153161309501,154
28,external_repeat_x3,dst_provenance,external,1,0.6709836007920523,154
28,external_repeat_x3,dsmt_pcr6,external,1,0.8601029011655413,154
28,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5798721067909149,154
29,balanced,majority,external,1,0.5,227
29,balanced,weighted_pool,external,1,0.5705522789161384,227
29,balanced,dst,external,1,0.7258927275334977,227
29,balanced,dst_provenance,external,1,0.7258927275334977,227
29,balanced,dsmt_pcr6,external,1,0.6424068856501748,227
29,balanced,dsmt_pcr6_provenance,external,1,0.6424068856501748,227
29,memory_repeat_x3,majority,memory,0,0.8,227
29,memory_repeat_x3,weighted_pool,memory,0,0.7506701407032759,227
29,memory_repeat_x3,dst,memory,0,0.9046644798681532,227
29,memory_repeat_x3,dst_provenance,external,1,0.7258927275334977,227
29,memory_repeat_x3,dsmt_pcr6,memory,0,0.6735433302930081,227
29,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6486030548544741,227
29,independent_memory_x3,majority,memory,0,0.8,227
29,independent_memory_x3,weighted_pool,memory,0,0.7506701407032759,227
